eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
387.64,22.639999389648438,65.0,0.010368493385612965,0.13616943359375,2.179046392440796,-0.014416899532079697,0.21265773475170135,0.7615001052618027,167.0,42752.0,43264.533466955996,2736128.0
385.01,22.739999771118164,65.0,0.011189822107553482,0.136474609375,2.176203489303589,-0.014520667493343353,0.22483135759830475,0.733771026134491,168.0,43008.0,43515.398234185006,2752512.0
383.52,22.3700008392334,65.0,0.011566758155822754,0.1573079377412796,2.185230255126953,-0.013442869298160076,0.21638888120651245,0.7332582771778107,169.0,43264.0,43765.998232635,2768896.0
376.54,20.950000762939453,65.0,0.016259754076600075,0.1917928010225296,2.1798272132873535,-0.012811072170734406,0.2830781936645508,0.665085107088089,170.0,43520.0,44014.384249639,2785280.0
353.74,18.18000030517578,65.0,0.014422427862882614,0.173828125,2.1942667961120605,-0.011256677098572254,0.38582754135131836,0.7007815837860107,171.0,43776.0,44263.26966250001,2801664.0
337.58,16.219999313354492,65.0,0.01355220377445221,0.1745198518037796,2.162698745727539,-0.016607746481895447,0.2885628640651703,0.7061412036418915,172.0,44032.0,44513.649718586006,2818048.0
352.06,18.530000686645508,64.0,0.013071554712951183,0.1707560271024704,2.1349844932556152,-0.007963909767568111,0.3077346682548523,0.7684504985809326,173.0,44288.0,44766.44923104902,2834432.0
375.18,20.729999542236328,64.0,0.011151589453220367,0.14111328125,2.1596946716308594,-0.011296223849058151,0.28215524554252625,0.7541923075914383,174.0,44544.0,45018.563355007005,2850816.0
364.21,21.0,65.0,0.008541399613022804,0.1111043319106102,2.1730117797851562,-0.011771800927817822,0.26040372252464294,0.7989262193441391,175.0,44800.0,45269.645620461,2867200.0
370.6,22.010000228881836,64.0,0.006906783673912287,0.08416748046875,2.1678781509399414,-0.012256652116775513,0.2431936115026474,0.7620096951723099,176.0,45056.0,45522.92429756702,2883584.0
378.49,22.350000381469727,64.0,0.012855105102062225,0.16217041015625,2.1593902111053467,-0.018515387549996376,0.24075137078762054,0.7236287891864777,177.0,45312.0,45775.50666644602,2899968.0
386.72,22.229999542236328,65.0,0.01425411831587553,0.1861368864774704,2.1568944454193115,-0.015602356754243374,0.2484503537416458,0.7621244937181473,178.0,45568.0,46025.993832166016,2916352.0
379.65,21.209999084472656,65.0,0.01293851900845766,0.1661376953125,2.1827590465545654,-0.013300791382789612,0.2325969934463501,0.7411211729049683,179.0,45824.0,46277.510225188016,2932736.0
379.43,22.049999237060547,65.0,0.010908372700214386,0.1503092497587204,2.137219190597534,-0.010729202069342136,0.20228929817676544,0.8025231212377548,180.0,46080.0,46528.322462132,2949120.0
365.64,21.59000015258789,65.0,0.014920294284820557,0.1930135041475296,2.1443655490875244,-0.014168520458042622,0.2901439070701599,0.7626064121723175,181.0,46336.0,46779.26532318501,2965504.0
358.95,20.84000015258789,65.0,0.012452706694602966,0.1646321564912796,2.1451666355133057,-0.00774502893909812,0.24745434522628784,0.774982750415802,182.0,46592.0,47030.08017230802,2981888.0
360.48,21.100000381469727,65.0,0.011911838315427303,0.1561686247587204,2.1433990001678467,-0.0132584935054183,0.24235379695892334,0.734351634979248,183.0,46848.0,47281.845142064005,2998272.0
381.87,22.399999618530273,64.0,0.011673130095005035,0.1616617888212204,2.1602487564086914,-0.00745275616645813,0.22502528131008148,0.7357948422431946,184.0,47104.0,47534.03858811801,3014656.0
381.98,21.790000915527344,65.0,0.013801738619804382,0.1802775114774704,2.1331400871276855,-0.010948519222438335,0.26142287254333496,0.7302382588386536,185.0,47360.0,47785.82915330501,3031040.0
373.93,20.6200008392334,65.0,0.013572882860898972,0.1835123747587204,2.10912823677063,-0.010383941233158112,0.31082674860954285,0.6952201128005981,186.0,47616.0,48037.272769867006,3047424.0
380.59,21.489999771118164,65.0,0.009728983044624329,0.12518310546875,2.1265475749969482,-0.013821977190673351,0.22939454019069672,0.6929521262645721,187.0,47872.0,48288.98353739301,3063808.0
382.24,21.670000076293945,65.0,0.015503418631851673,0.1903483122587204,2.109246253967285,-0.01605275459587574,0.20553739368915558,0.7167716324329376,188.0,48128.0,48540.117290630995,3080192.0
367.52,20.1299991607666,65.0,0.013564490713179111,0.1611328125,2.1360628604888916,-0.014699571765959263,0.29681554436683655,0.6905045807361603,189.0,48384.0,48790.73449892501,3096576.0
368.27,19.84000015258789,65.0,0.012034628540277481,0.1544392853975296,2.125974655151367,-0.01287319976836443,0.3053622841835022,0.6666305661201477,190.0,48640.0,49041.31754773302,3112960.0
371.41,19.829999923706055,65.0,0.01787538267672062,0.2034098356962204,2.1314446926116943,-0.010463543236255646,0.2493753284215927,0.6586874127388,191.0,48896.0,49291.41352479902,3129344.0
369.81,19.959999084472656,65.0,0.008649333380162716,0.1078084334731102,2.1190593242645264,-0.012579274363815784,0.3685164749622345,0.647007018327713,192.0,49152.0,49542.336060984,3145728.0
355.92,19.06999969482422,65.0,0.011976178735494614,0.1538492888212204,2.1064484119415283,-0.012694445438683033,0.2772700786590576,0.6982424557209015,193.0,49408.0,49792.624633016996,3162112.0
370.05,19.56999969482422,65.0,0.012956146150827408,0.1699015349149704,2.1362273693084717,-0.009153643622994423,0.29482635855674744,0.6494118571281433,194.0,49664.0,50042.69317078602,3178496.0
384.22,21.219999313354492,65.0,0.013873915188014507,0.1807047575712204,2.148970603942871,-0.019384577870368958,0.18508268892765045,0.6838362216949463,195.0,49920.0,50292.283348355995,3194880.0
391.96,22.799999237060547,66.0,0.012429011054337025,0.1698201447725296,2.1282122135162354,-0.015065155923366547,0.24236786365509033,0.7157489061355591,196.0,50176.0,50540.174075370014,3211264.0
381.69,22.780000686645508,65.0,0.014299632050096989,0.1664632111787796,2.1321232318878174,-0.012018843553960323,0.23401664197444916,0.6815625727176666,197.0,50432.0,50789.93438458501,3227648.0
377.67,22.1200008392334,65.0,0.013282458297908306,0.1654052734375,2.1591720581054688,-0.01145161408931017,0.20576925575733185,0.7164289951324463,198.0,50688.0,51040.03865865001,3244032.0
389.06,24.049999237060547,65.0,0.01351113896816969,0.16961669921875,2.1747710704803467,-0.011553588323295116,0.18958723545074463,0.6886132657527924,199.0,50944.0,51290.593548530014,3260416.0
397.56,24.649999618530273,65.0,0.015466972254216671,0.1955363005399704,2.1846060752868652,-0.008032993413507938,0.22471581399440765,0.6148364245891571,200.0,51200.0,51540.77071958102,3276800.0
401.13,24.809999465942383,65.0,0.014194723218679428,0.1709798127412796,2.1844325065612793,-0.012391841970384121,0.14067617058753967,0.7234253287315369,201.0,51456.0,51790.832948266994,3293184.0
398.48,24.59000015258789,65.0,0.015145654790103436,0.18487548828125,2.1921024322509766,-0.011218304745852947,0.2250685840845108,0.6905417442321777,202.0,51712.0,52039.13834170802,3309568.0
379.03,22.799999237060547,65.0,0.017115822061896324,0.1956787109375,2.190873861312866,-0.012736249715089798,0.24367433786392212,0.6846989691257477,203.0,51968.0,52289.73149881,3325952.0
372.69,21.81999969482422,65.0,0.020853191614151,0.2232259064912796,2.198255777359009,-0.010474768467247486,0.25768136978149414,0.6320699453353882,204.0,52224.0,52541.06093536201,3342336.0
380.38,22.09000015258789,65.0,0.01502730417996645,0.1865437775850296,2.20806884765625,-0.013423298485577106,0.21291296184062958,0.7243607044219971,205.0,52480.0,52792.96241566801,3358720.0
387.8,22.729999542236328,65.0,0.01412060484290123,0.1827189177274704,2.1978933811187744,-0.011074021458625793,0.2194097638130188,0.6213329136371613,206.0,52736.0,53044.048071164,3375104.0
390.07,23.219999313354492,65.0,0.011015248484909534,0.1347249299287796,2.183995485305786,-0.013028427958488464,0.1666843146085739,0.7254332304000854,207.0,52992.0,53294.968402685015,3391488.0
402.53,24.219999313354492,65.0,0.012959304265677929,0.16021728515625,2.177405595779419,-0.014600347727537155,0.1410290151834488,0.7274010181427002,208.0,53248.0,53545.562487166,3407872.0
408.11,24.100000381469727,65.0,0.01396567840129137,0.1838582307100296,2.186203718185425,-0.014144604094326496,0.1727747768163681,0.7160398960113525,209.0,53504.0,53796.065040859015,3424256.0
401.59,23.65999984741211,65.0,0.010648035444319248,0.1350301057100296,2.199816942214966,-0.00868127029389143,0.2168717235326767,0.6934249997138977,210.0,53760.0,54047.07859919302,3440640.0
389.91,22.639999389648438,65.0,0.016201073303818703,0.1966552734375,2.2238190174102783,-0.010301775299012661,0.2536042034626007,0.6144318282604218,211.0,54016.0,54298.843331421,3457024.0
381.8,21.25,64.0,0.010215830989181995,0.1228434219956398,2.2069091796875,-0.011447240598499775,0.26639795303344727,0.6115849912166595,212.0,54272.0,54550.96392140101,3473408.0
381.93,21.389999389648438,64.0,0.01108640432357788,0.1359049528837204,2.1836535930633545,-0.010784969665110111,0.26397672295570374,0.6390695869922638,213.0,54528.0,54803.387868944,3489792.0
382.98,21.760000228881836,64.0,0.011232033371925354,0.1426188200712204,2.1556284427642822,-0.012169331312179565,0.2256723791360855,0.71909499168396,214.0,54784.0,55055.932807039004,3506176.0
375.14,21.770000457763672,64.0,0.010873974300920963,0.1294759064912796,2.150683641433716,-0.011904274113476276,0.2655324637889862,0.7075369358062744,215.0,55040.0,55308.354766342,3522560.0
372.2,20.270000457763672,65.0,0.01128461491316557,0.1361287385225296,2.164382219314575,-0.0032654618844389915,0.33687350153923035,0.6963251531124115,216.0,55296.0,55558.569936896994,3538944.0
370.37,19.8799991607666,65.0,0.010261069051921368,0.1319783478975296,2.1843299865722656,-0.011148027144372463,0.3105769157409668,0.6831813156604767,217.0,55552.0,55809.239329150994,3555328.0
367.37,20.56999969482422,65.0,0.009532635100185871,0.1217447891831398,2.1566009521484375,-0.009214452467858791,0.2666989862918854,0.6965916156768799,218.0,55808.0,56060.57189900402,3571712.0
374.77,21.6299991607666,64.0,0.013871751725673676,0.1790568083524704,2.159695863723755,-0.013058139942586422,0.2136947065591812,0.7116900086402893,219.0,56064.0,56312.742715848,3588096.0
381.86,21.8799991607666,64.0,0.012373258359730244,0.1590576171875,2.1742498874664307,-0.012352842837572098,0.2207736372947693,0.7233356833457947,220.0,56320.0,56564.837398631,3604480.0
381.26,21.59000015258789,64.0,0.01100217830389738,0.1293131560087204,2.158329963684082,-0.01219168771058321,0.286597341299057,0.6408034563064575,221.0,56576.0,56817.553978940996,3620864.0
384.31,22.059999465942383,64.0,0.011468690820038319,0.154296875,2.1528546810150146,-0.010682557709515095,0.2665382921695709,0.6787640154361725,222.0,56832.0,57070.991015134,3637248.0
387.53,22.030000686645508,64.0,0.009976774454116821,0.1191609725356102,2.170067071914673,-0.01299168262630701,0.265073299407959,0.6864342391490936,223.0,57088.0,57324.90135859401,3653632.0
385.48,20.850000381469727,64.0,0.014673036523163319,0.1841837614774704,2.1972496509552,-0.012876834720373154,0.24386489391326904,0.6671048402786255,224.0,57344.0,57578.063891139,3670016.0
397.16,22.3799991607666,64.0,0.016619199886918068,0.2059122771024704,2.1788482666015625,-0.013281907886266708,0.20678973197937012,0.7434864938259125,225.0,57600.0,57830.64891907401,3686400.0
393.56,23.100000381469727,65.0,0.01378266979008913,0.1866251677274704,2.175225019454956,-0.013082829304039478,0.17486925423145294,0.5930359661579132,226.0,57856.0,58082.66958906801,3702784.0
391.22,23.799999237060547,65.0,0.013941064476966858,0.1580607146024704,2.1503138542175293,-0.012682891450822353,0.23601694405078888,0.7017453610897064,227.0,58112.0,58334.074498513015,3719168.0
394.67,23.68000030517578,65.0,0.021732112392783165,0.2456461638212204,2.153033971786499,-0.01138591393828392,0.17785657942295074,0.7307674288749695,228.0,58368.0,58585.35624484802,3735552.0
401.31,25.3700008392334,65.0,0.015011697076261044,0.1830037385225296,2.113931894302368,-0.007202908396720886,0.1599487066268921,0.7569578588008881,229.0,58624.0,58836.82179263301,3751936.0
406.01,25.440000534057617,65.0,0.013194873929023743,0.1650390625,2.135281562805176,-0.009866585023701191,0.19562941789627075,0.7078545689582825,230.0,58880.0,59087.796681334,3768320.0
402.99,24.709999084472656,65.0,0.01619265228509903,0.2082722932100296,2.1366310119628906,-0.01323175709694624,0.19745706021785736,0.6188860833644867,231.0,59136.0,59339.42629772602,3784704.0
388.75,22.780000686645508,65.0,0.013335190713405609,0.1710612028837204,2.1329286098480225,-0.0058656432665884495,0.2620907127857208,0.7499493956565857,232.0,59392.0,59590.030975275,3801088.0
380.62,23.239999771118164,65.0,0.014084841124713421,0.1794636994600296,2.1182548999786377,-0.017714304849505424,0.1792534738779068,0.8188740760087967,233.0,59648.0,59841.556034142006,3817472.0
370.13,22.670000076293945,65.0,0.011854555457830429,0.14361572265625,2.1487438678741455,-0.010465715080499649,0.3664601743221283,0.5985822379589081,234.0,59904.0,60091.40072532502,3833856.0
385.24,23.049999237060547,65.0,0.0162030179053545,0.1877848356962204,2.134699583053589,-0.011423022486269474,0.30724048614501953,0.5815352201461792,235.0,60160.0,60342.70923173902,3850240.0
