eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
190.79,5.460000038146973,75.0,0.007505841087549925,0.0947265625,2.577221155166626,-0.010385253466665745,0.2178020030260086,0.8329970836639404,59.0,15104.0,12895.655689921987,966656.0
202.27,6.5,75.0,0.006077131722122431,0.0689900740981102,2.564516067504883,-0.012025735341012478,0.21748006343841553,0.8575789034366608,60.0,15360.0,13112.149360400974,983040.0
206.18,6.420000076293945,76.0,0.004708687774837017,0.0445149727165699,2.5888326168060303,-0.01215189229696989,0.2476159930229187,0.8001981675624847,61.0,15616.0,13325.950932268985,999424.0
196.31,6.269999980926514,76.0,0.00861744862049818,0.0868123397231102,2.572375535964966,-0.012475992552936077,0.25674116611480713,0.8181765079498291,62.0,15872.0,13539.461633838015,1015808.0
175.05,5.050000190734863,76.0,0.005258919205516577,0.0522054024040699,2.5772640705108643,-0.012406344525516033,0.2341199666261673,0.7994681894779205,63.0,16128.0,13752.469861913996,1032192.0
222.18,7.599999904632568,77.0,0.006578116212040186,0.07000732421875,2.560171127319336,-0.0078234588727355,0.3634953200817108,0.8316040933132172,64.0,16384.0,13965.04722680297,1048576.0
271.33,11.15999984741211,76.0,0.006930602714419365,0.0779215469956398,2.564570426940918,-0.0035450474824756384,0.431286096572876,0.8377774357795715,65.0,16640.0,14178.080240359996,1064960.0
245.8,8.670000076293945,76.0,0.005020069889724255,0.05242919921875,2.574939012527466,-0.0084376260638237,0.4207615554332733,0.7839243113994598,66.0,16896.0,14391.12756924302,1081344.0
244.28,7.409999847412109,77.0,0.005633159074932337,0.0616048164665699,2.5685999393463135,-0.01065640989691019,0.32426777482032776,0.7822888791561127,67.0,17152.0,14603.589880960993,1097728.0
243.87,7.489999771118164,77.0,0.0048501449637115,0.0499267578125,2.575484275817871,-0.008915264159440994,0.3914303481578827,0.7669053375720978,68.0,17408.0,14815.897406906995,1114112.0
