eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
83.86,1.2699999809265137,31.0,0.010252960957586765,0.129638671875,2.472419023513794,-0.014126810245215893,0.03166726976633072,0.883899100124836,35.0,8960.0,18098.70811927,573440.0
87.94,1.5800000429153442,31.0,0.010385089553892612,0.1372884064912796,2.4568493366241455,-0.013047751970589161,0.038778845220804214,0.8844074234366417,36.0,9216.0,18616.042354669,589824.0
82.02,1.3799999952316284,31.0,0.010579187422990799,0.1439005583524704,2.452784299850464,-0.0126997334882617,0.06065371260046959,0.8114265203475952,37.0,9472.0,19129.764818729003,606208.0
82.05,1.5199999809265137,31.0,0.011343631893396378,0.1502685546875,2.4312546253204346,-0.014377638697624207,0.05685367062687874,0.7926540374755859,38.0,9728.0,19644.851061537003,622592.0
79.97,1.4900000095367432,31.0,0.012992671690881252,0.1680908203125,2.4479076862335205,-0.014926428906619549,0.05133901908993721,0.7678219676017761,39.0,9984.0,20160.254647473004,638976.0
87.21,1.6399999856948853,31.0,0.01202691625803709,0.1492716521024704,2.427260398864746,-0.013161695562303066,0.06642506271600723,0.7261956334114075,40.0,10240.0,20672.366742808008,655360.0
88.95,1.6699999570846558,31.0,0.012109233997762203,0.1532185822725296,2.4390757083892822,-0.01416873186826706,0.05415381118655205,0.8076354414224625,41.0,10496.0,21189.85710668801,671744.0
87.34,1.8700000047683716,31.0,0.014011072926223278,0.1825968474149704,2.4473884105682373,-0.016784364357590675,0.06285927444696426,0.7513626664876938,42.0,10752.0,21705.10654114501,688128.0
86.65,1.4700000286102295,31.0,0.012767482548952103,0.1648762971162796,2.4454100131988525,-0.014539961703121662,0.06483060121536255,0.7607279568910599,43.0,11008.0,22221.782620062004,704512.0
86.13,1.25,31.0,0.012833412736654282,0.1598307341337204,2.4397757053375244,-0.019211048260331154,0.07704810798168182,0.7419678568840027,44.0,11264.0,22736.388052202004,720896.0
88.75,1.940000057220459,31.0,0.012615028768777847,0.1632893830537796,2.430321216583252,-0.012918926775455475,0.04694748297333717,0.8179672509431839,45.0,11520.0,23248.960940008008,737280.0
90.39,2.2100000381469727,31.0,0.010819587856531143,0.1373291015625,2.4123198986053467,-0.016288073733448982,0.04400729015469551,0.8494358360767365,46.0,11776.0,23762.66269909001,753664.0
86.35,1.9299999475479126,31.0,0.01125523541122675,0.1406046599149704,2.4145491123199463,-0.015352685935795307,0.05627024546265602,0.8312352150678635,47.0,12032.0,24281.577174102,770048.0
92.58,2.009999990463257,32.0,0.012051590718328953,0.1492106169462204,2.415786027908325,-0.016985194757580757,0.0624413900077343,0.8031398355960846,48.0,12288.0,24793.366125828004,786432.0
88.91,1.7100000381469727,31.0,0.010621030814945698,0.1342366486787796,2.3977208137512207,-0.016254408285021782,0.0550554133951664,0.810317799448967,49.0,12544.0,25310.936537408008,802816.0
98.5,2.3399999141693115,31.0,0.011085044592618942,0.1445515900850296,2.409472942352295,-0.013678516261279583,0.041207920759916306,0.8741574287414551,50.0,12800.0,25829.83725671201,819200.0
85.91,2.1600000858306885,31.0,0.011157393455505371,0.1448160856962204,2.396646022796631,-0.01825914904475212,0.046571627259254456,0.8631423562765121,51.0,13056.0,26347.400418204008,835584.0
104.85,2.6500000953674316,31.0,0.010594040155410767,0.13653564453125,2.388890027999878,-0.0189887173473835,0.0335613414645195,0.8985403478145599,52.0,13312.0,26862.669938652005,851968.0
93.51,1.9199999570846558,32.0,0.01558791846036911,0.1845296174287796,2.384852409362793,-0.01589454524219036,0.06088032200932503,0.8521359413862228,53.0,13568.0,27372.113218608007,868352.0
101.2,2.640000104904175,31.0,0.014328770339488983,0.1790364533662796,2.400371789932251,-0.015746820718050003,0.04651308432221413,0.8741261214017868,54.0,13824.0,27890.082260618,884736.0
96.59,2.0799999237060547,31.0,0.012629146687686443,0.16693115234375,2.3818347454071045,-0.015487280674278736,0.03787080943584442,0.8854859620332718,55.0,14080.0,28404.304800240003,901120.0
100.48,2.140000104904175,31.0,0.014246571809053421,0.17547607421875,2.381032705307007,-0.016790280118584633,0.04611468315124512,0.8824622482061386,56.0,14336.0,28920.310020104007,917504.0
97.92,1.9600000381469727,31.0,0.013515596278011799,0.164794921875,2.3745219707489014,-0.01794559694826603,0.06458676606416702,0.8336771130561829,57.0,14592.0,29439.502785202,933888.0
103.81,2.369999885559082,31.0,0.01237777154892683,0.1589558869600296,2.3782472610473633,-0.017949650064110756,0.054723624140024185,0.8583985716104507,58.0,14848.0,29955.252701952006,950272.0
111.87,2.819999933242798,31.0,0.012456315569579601,0.16204833984375,2.3815057277679443,-0.020530076697468758,0.04320591315627098,0.8829080685973167,59.0,15104.0,30471.38951957501,966656.0
118.12,2.5899999141693115,31.0,0.013625667430460453,0.1685587614774704,2.373314619064331,-0.01746373623609543,0.042193178087472916,0.8980254679918289,60.0,15360.0,30984.919607974007,983040.0
105.64,2.5899999141693115,31.0,0.013106605969369411,0.1669514924287796,2.366305112838745,-0.02003788761794567,0.04300054907798767,0.8919328525662422,61.0,15616.0,31499.081046359002,999424.0
115.51,3.319999933242798,32.0,0.014910618774592876,0.1767374724149704,2.3505966663360596,-0.018717406317591667,0.04199754074215889,0.9037700071930885,62.0,15872.0,32011.005438775,1015808.0
