eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
120.15,3.0199999809265137,62.0,0.0066549391485750675,0.0850016251206398,2.595233678817749,-0.006031496915966272,0.12143000215291977,0.6601626873016357,49.0,12544.0,12894.454173775,802816.0
128.64,3.359999895095825,62.0,0.005265174899250269,0.0569864921271801,2.5990569591522217,-0.010407618246972561,0.12183663249015808,0.5958150327205658,50.0,12800.0,13157.079839959999,819200.0
141.43,3.119999885559082,62.0,0.00629820441827178,0.0726521834731102,2.5962648391723633,-0.014300521463155746,0.12000464648008347,0.5923103094100952,51.0,13056.0,13419.174991641,835584.0
140.95,3.2100000381469727,62.0,0.006020070519298315,0.07110595703125,2.587853193283081,-0.013221913017332554,0.1156516745686531,0.6742126941680908,52.0,13312.0,13680.806733957,851968.0
142.99,3.569999933242798,62.0,0.00547412596642971,0.0648193359375,2.599797487258911,-0.010403729975223541,0.1891559213399887,0.5813185572624207,53.0,13568.0,13944.504034884998,868352.0
138.24,2.9200000762939453,61.0,0.006138971075415611,0.0723673477768898,2.590894937515259,-0.008803670294582844,0.1407584697008133,0.6648814678192139,54.0,13824.0,14209.206855592998,884736.0
182.34,4.800000190734863,62.0,0.005695050582289696,0.0628865584731102,2.5971426963806152,-0.007933082059025764,0.22269850969314575,0.5942277014255524,55.0,14080.0,14472.876343175998,901120.0
147.81,3.2799999713897705,61.0,0.005204365588724613,0.05718994140625,2.606498956680298,-0.01239036489278078,0.17267370223999023,0.6306079924106598,56.0,14336.0,14738.755190729997,917504.0
143.52,3.6600000858306885,62.0,0.006434407085180283,0.07440185546875,2.606455087661743,-0.013841383159160614,0.1286534070968628,0.6665783226490021,57.0,14592.0,15002.955261387,933888.0
166.73,4.619999885559082,61.0,0.005646646022796631,0.0647989884018898,2.5933406352996826,-0.01229103934019804,0.15479406714439392,0.7019872069358826,58.0,14848.0,15268.522720345998,950272.0
169.94,4.849999904632568,61.0,0.004952969960868359,0.05145263671875,2.5975425243377686,-0.007406892254948616,0.16572657227516174,0.7028923332691193,59.0,15104.0,15533.857107054002,966656.0
167.64,5.269999980926514,63.0,0.003807556116953492,0.0347900390625,2.5908944606781006,-0.010681421495974064,0.18433356285095215,0.7542814165353775,60.0,15360.0,15793.512245080998,983040.0
173.23,4.820000171661377,63.0,0.0060238526202738285,0.0680135115981102,2.6022541522979736,-0.010300709865987301,0.14171691238880157,0.7296473681926727,61.0,15616.0,16051.190944166,999424.0
171.22,5.079999923706055,62.0,0.0070915441028773785,0.0851033553481102,2.5980236530303955,-0.006447337102144957,0.20836150646209717,0.7533167600631714,62.0,15872.0,16311.970992993996,1015808.0
148.45,3.0299999713897705,62.0,0.005818189587444067,0.0697224959731102,2.6049773693084717,-0.014410939067602158,0.09912838786840439,0.7238678932189941,63.0,16128.0,16572.819798326997,1032192.0
167.11,4.269999980926514,61.0,0.006317295599728823,0.07763671875,2.590395212173462,-0.012711617164313793,0.130512535572052,0.7756362855434418,64.0,16384.0,16840.292642236,1048576.0
190.2,4.489999771118164,61.0,0.005599503871053457,0.0603841133415699,2.588376998901367,-0.009119473397731781,0.14044930040836334,0.7689426839351654,65.0,16640.0,17106.898050957996,1064960.0
162.39,4.25,61.0,0.005672115366905928,0.0638224259018898,2.595081090927124,-0.012666811235249043,0.1607794314622879,0.7893300354480743,66.0,16896.0,17373.236529398997,1081344.0
195.17,6.460000038146973,61.0,0.005046773236244917,0.052001953125,2.5883381366729736,-0.008307521231472492,0.1797996312379837,0.8120671808719635,67.0,17152.0,17640.430912556996,1097728.0
199.99,5.75,62.0,0.0060592819936573505,0.0656941756606102,2.5949759483337402,-0.008511391468346119,0.22327743470668793,0.7692434638738632,68.0,17408.0,17901.894076595,1114112.0
198.61,5.110000133514404,62.0,0.004582864698022604,0.0433553047478199,2.5825083255767822,-0.004931359086185694,0.24981789290905,0.8244697898626328,69.0,17664.0,18162.693537135,1130496.0
189.47,5.5,63.0,0.006167938467115164,0.0731201171875,2.5785083770751953,-0.006324881222099066,0.20166994631290436,0.8043082803487778,70.0,17920.0,18421.718962664,1146880.0
211.2,6.670000076293945,62.0,0.005167874973267317,0.0545654296875,2.583244800567627,-0.012332744896411896,0.23586219549179077,0.8399095684289932,71.0,18176.0,18684.739305392,1163264.0
215.83,6.590000152587891,63.0,0.005207767244428396,0.0553792305290699,2.5863230228424072,-0.00894025806337595,0.27738288044929504,0.7627309411764145,72.0,18432.0,18943.560235016,1179648.0
222.27,7.150000095367432,62.0,0.00447149807587266,0.0461832694709301,2.5669937133789062,-0.008743890561163425,0.3002565801143646,0.8288190215826035,73.0,18688.0,19203.784774461998,1196032.0
192.26,6.579999923706055,64.0,0.005360233131796122,0.0575154609978199,2.5804407596588135,-0.010366815142333508,0.2077769786119461,0.8461773544549942,74.0,18944.0,19459.437452403003,1212416.0
230.32,8.65999984741211,64.0,0.006334485486149788,0.0698649063706398,2.5687239170074463,-0.009577218443155289,0.30121180415153503,0.8288652300834656,75.0,19200.0,19712.606684263,1228800.0
232.18,8.510000228881836,64.0,0.006433361675590277,0.0725504532456398,2.574692487716675,-0.012498214840888977,0.219857320189476,0.8533283323049545,76.0,19456.0,19964.97791954,1245184.0
225.61,8.029999732971191,65.0,0.00519636832177639,0.0556844063103199,2.57439923286438,-0.012149222195148468,0.25485149025917053,0.8269938677549362,77.0,19712.0,20215.64379436,1261568.0
224.08,8.109999656677246,65.0,0.0067122275941073895,0.07379150390625,2.5760576725006104,-0.01119010429829359,0.24641330540180206,0.8351334780454636,78.0,19968.0,20466.879880995,1277952.0
226.48,7.809999942779541,65.0,0.004863545298576355,0.0499471016228199,2.573269844055176,-0.008304025046527386,0.27866557240486145,0.8205259442329407,79.0,20224.0,20717.158800843,1294336.0
229.7,7.019999980926514,65.0,0.005686834920197725,0.05816650390625,2.589933156967163,-0.013745099306106567,0.24095797538757324,0.8304530531167984,80.0,20480.0,20967.383768277,1310720.0
220.6,7.920000076293945,65.0,0.00415596691891551,0.0374755859375,2.5834553241729736,-0.00907883606851101,0.28646543622016907,0.8641449064016342,81.0,20736.0,21218.787585919,1327104.0
239.05,8.300000190734863,65.0,0.005503693129867315,0.0575764961540699,2.572939157485962,-0.01276517566293478,0.28784218430519104,0.8120152056217194,82.0,20992.0,21469.694788915996,1343488.0
265.27,10.449999809265137,65.0,0.00534219341352582,0.05694580078125,2.5728707313537598,-0.0121200205758214,0.3644978702068329,0.832825168967247,83.0,21248.0,21721.208222407,1359872.0
267.58,9.539999961853027,65.0,0.005995491519570351,0.06561279296875,2.562138080596924,-0.013513077050447464,0.27769291400909424,0.8148292303085327,84.0,21504.0,21971.508612137,1376256.0
